ASEAN (Ember);502.73425
Africa (Ember);491.6929
Argentina;338.2752
Asia (Ember);532.1157
Australia;503.17862
Austria;157.52046
Bangladesh;577.02686
Belgium;165.36267
Bolivia;323.86865
Bosnia and Herzegovina;517.24133
Brazil;102.044426
Bulgaria;399.565
Burundi;250.00002
Canada;127.815544
Chile;332.61234
China;531.15076
Colombia;168.9541
Costa Rica;37.212986
Croatia;246.45894
Cyprus;589.3536
Czechia;415.34482
Denmark;180.7089
Ecuador;188.70775
Egypt;485.3669
El Salvador;194.22572
Estonia;464.02875
Europe (Ember);298.03613
Finland;130.97685
France;84.817245
G20 (Ember);440.49875
G7 (Ember);341.11542
Georgia;134.83145
Germany;385.46744
Greece;343.82153
Hungary;222.97298
India;632.4057
Indonesia;618.9962
Iran;493.5951
Ireland;346.3255
Italy;371.69193
Japan;482.86993
Kazakhstan;635.57367
Kenya;100.56772
Kosovo;768.73267
Latin America and Caribbean (Ember);240.4424
Latvia;181.81819
Lithuania;194.2446
Luxembourg;168.14159
Malaysia;543.7372
Malta;495
Mexico;421.40198
Moldova;678.4386
Mongolia;749.6561
Montenegro;399.3808
Netherlands;355.77798
New Zealand;97.73243
Nigeria;368.2243
North America (Ember);336.26154
North Macedonia;529.32764
Norway;28.818445
OECD (Ember);338.66144
Oceania (Ember);446.55026
Oman;488.27176
Pakistan;344.15454
Peru;256.51236
Philippines;582.04724
Poland;634.5789
Portugal;234.02895
Qatar;489.7603
Romania;264.1208
Russia;367.18896
Serbia;569.37537
Singapore;488.77533
Slovakia;140.66592
Slovenia;237.37755
South Africa;708.9888
South Korea;435.68942
Spain;217.37299
Sweden;45.083878
Switzerland;45.62249
Taiwan;561.00037
Thailand;502.30505
Tunisia;469.428
Turkey;413.62814
Ukraine;206.53922
United Kingdom;257.37943
United States;367.2595
Uruguay;114.809784
Vietnam;376.82758
World;436.3364
