cells_count,sim_time,per_cell
2,48.15731358528137,24.078656792640686
2,48.35767841339111,24.178839206695557
2,48.22650623321533,24.113253116607666
2,48.17081046104431,24.085405230522156
2,51.30695366859436,25.65347683429718
3,75.54893612861633,25.182978709538776
3,66.22936677932739,22.07645559310913
3,65.90001630783081,21.96667210261027
3,65.96564173698425,21.98854724566142
3,65.79035067558289,21.930116891860962
4,82.26389360427856,20.56597340106964
4,83.38946151733398,20.847365379333496
4,80.02171039581299,20.005427598953247
4,80.75352597236633,20.188381493091583
4,77.48113226890564,19.37028306722641
5,94.08085536956787,18.816171073913573
5,93.44194746017456,18.68838949203491
5,94.28506064414978,18.857012128829957
5,93.1222755908966,18.62445511817932
5,94.64377188682556,18.928754377365113
6,109.56163573265076,18.26027262210846
6,110.13300323486328,18.35550053914388
6,114.32993817329407,19.05498969554901
6,112.68890309333801,18.781483848889668
6,110.53687596321106,18.422812660535175
7,124.2829978466034,17.754713978086198
7,128.5258560180664,18.360836574009486
7,126.55153203010559,18.078790290015085
7,126.66824316978455,18.095463309969222
7,126.27938175201416,18.039911678859166
8,142.49632954597473,17.81204119324684
8,143.19445180892944,17.89930647611618
8,143.0218961238861,17.877737015485764
8,139.53277850151062,17.441597312688828
8,145.21064376831055,18.15133047103882
9,162.18519830703735,18.02057758967082
9,162.4213707447052,18.04681897163391
9,159.99819040298462,17.777576711442734
9,162.77103400230408,18.085670444700455
9,161.26240062713623,17.918044514126247
10,183.35810732841492,18.33581073284149
10,187.41303753852844,18.741303753852844
10,187.71482467651367,18.771482467651367
10,187.7455337047577,18.77455337047577
10,200.34590125083923,20.034590125083923
11,282.35416293144226,25.66856026649475
11,312.848473072052,28.440770279277455
11,315.0958294868469,28.645075407895174
11,314.26266956329346,28.569333596663043
11,312.4657027721405,28.4059729792855
12,343.45904874801636,28.62158739566803
12,294.2405045032501,24.52004204193751
12,214.58377623558044,17.881981352965038
12,217.57522749900818,18.131268958250683
12,222.64494466781616,18.55374538898468
13,249.20121383666992,19.169324141282303
13,247.23279285430908,19.01790714263916
13,249.48773980140686,19.19136460010822
13,249.0814082622528,19.1601083278656
13,257.1150851249695,19.778083471151497
14,273.07002997398376,19.50500214099884
14,268.145889043808,19.15327778884343
14,269.6550827026367,19.261077335902623
14,278.4546892642975,19.889620661735535
14,270.7937316894531,19.34240940638951
15,293.3109714984894,19.554064766565958
15,293.3758454322815,19.558389695485435
15,290.8061029911041,19.387073532740274
15,298.87887597084045,19.92525839805603
15,291.6439001560211,19.442926677068076
16,413.0526669025421,25.815791681408882
16,337.5334973335266,21.095843583345413
16,332.4181213378906,20.776132583618164
16,323.1464786529541,20.19665491580963
16,340.1434907913208,21.25896817445755
