date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-0-value,GridSim-0.Bus-4-value,GridSim-0.Bus-3-value,GridSim-0.Bus-1-value,GridSim-0.Bus-2-value,GridSim-0.Bus-5-value,GridSim-0.ExternalGrid-0-value
2016-01-01 00:00:00,0,0,0.1067194938659668,-0.041706374200774395,4.153970068342071,-4.070214362933953,0.0,4.218137014777376,-4.301892720185497,0.041706374200774395
2016-01-01 00:00:01,0.041706374200774395,0,0.046880245208740234,-0.041706374200774395,4.153970068342071,-4.070214362933953,0.0,4.218137014777376,-4.301892720185497,0.041706374200774395
2016-01-01 00:15:00,0.041706374200774395,0,0.06250214576721191,-0.040357690070923366,4.417392726603666,-4.08933716290257,0.0,3.753031847802021,-4.081087411503116,0.040357690070923366
2016-01-01 00:15:01,0.040357690070923366,0,0.07871174812316895,-0.040357690070923366,4.417392726603666,-4.08933716290257,0.0,3.753031847802021,-4.081087411503116,0.040357690070923366
2016-01-01 00:30:00,0.040357690070923366,0,0.06253266334533691,-0.03895892081494884,4.40491978255009,-4.554810910171447,0.0,3.507331283624581,-3.357440156003223,0.03895892081494884
2016-01-01 00:30:01,0.03895892081494884,0,0.04909706115722656,-0.03895892081494884,4.40491978255009,-4.554810910171447,0.0,3.507331283624581,-3.357440156003223,0.03895892081494884
2016-01-01 00:45:00,0.03895892081494884,0,0.07880520820617676,-0.042576961758747346,4.400767189410798,-4.597470214529789,0.0,4.075053236918285,-3.8783502117992947,0.042576961758747346
2016-01-01 00:45:01,0.042576961758747346,0,0.04501795768737793,-0.042576961758747346,4.400767189410798,-4.597470214529789,0.0,4.075053236918285,-3.8783502117992947,0.042576961758747346
2016-01-01 01:00:00,0.042576961758747346,0,0.06421136856079102,-0.037538184725125316,3.6160728543779737,-4.176716711454931,0.0,4.136015917124718,-3.57537206004776,0.037538184725125316
2016-01-01 01:00:01,0.037538184725125316,0,0.04689216613769531,-0.037538184725125316,3.6160728543779737,-4.176716711454931,0.0,4.136015917124718,-3.57537206004776,0.037538184725125316
