date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-5-value,GridSim-0.Bus-1-value,GridSim-0.Bus-3-value,GridSim-0.Bus-4-value,GridSim-0.Bus-0-value,GridSim-0.Bus-2-value,GridSim-0.ExternalGrid-0-value
2016-01-01 00:00:00,0,0,1.890575647354126,-2.1116910427476654,0.0,-6.268193381742115,4.153970068342071,-0.03761370930116334,4.218137014777376,0.03761370930116334
2016-01-01 00:00:01,0.03761370930116334,0,0.015625476837158203,-2.1116910427476654,0.0,-6.268193381742115,4.153970068342071,-0.03761370930116334,4.218137014777376,0.03761370930116334
2016-01-01 00:15:00,0.03761370930116334,0,2.185014009475708,-2.02830907551653,0.0,-6.999867839803109,4.417392726603666,0.8089528582194994,3.753031847802021,-0.8089528582194994
2016-01-01 00:15:01,0,0.8089528582194994,0.015624761581420898,-2.02830907551653,0.0,-6.999867839803109,4.417392726603666,0.8089528582194994,3.753031847802021,-0.8089528582194994
2016-01-01 00:30:00,0,0.8089528582194994,2.61950945854187,-5.106453766634544,0.0,-2.112211731090135,4.40491978255009,-0.7319497388084828,3.507331283624581,0.7319497388084828
2016-01-01 00:30:01,0.7319497388084828,0,0.017429351806640625,-5.106453766634544,0.0,-2.112211731090135,4.40491978255009,-0.7319497388084828,3.507331283624581,0.7319497388084828
2016-01-01 00:45:00,0.7319497388084828,0,2.3735475540161133,-6.334862659320706,0.0,-2.1355613858915348,4.400767189410798,-0.05158795869426156,4.075053236918285,0.05158795869426156
2016-01-01 00:45:01,0.05158795869426156,0,0.06315016746520996,-6.334862659320706,0.0,-2.1355613858915348,4.400767189410798,-0.05158795869426156,4.075053236918285,0.05158795869426156
2016-01-01 01:00:00,0.05158795869426156,0,1.8588836193084717,-2.0454382430612483,0.0,-5.707864722830357,3.6160728543779737,-0.03910141663687816,4.136015917124718,0.03910141663687816
2016-01-01 01:00:01,0.03910141663687816,0,0.015633583068847656,-2.0454382430612483,0.0,-5.707864722830357,3.6160728543779737,-0.03910141663687816,4.136015917124718,0.03910141663687816
