date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-0-value,GridSim-0.Bus-5-value,GridSim-0.ExternalGrid-0-value,GridSim-0.Bus-2-value,GridSim-0.Bus-1-value,GridSim-0.Bus-3-value,GridSim-0.Bus-4-value
2016-01-01 00:00:00,0,0,3.6874163150787354,-0.5278814485615188,-5.823741504480395,0.5278814485615188,4.218137014777376,0.0,-2.0635239769717373,4.153970068342071
2016-01-01 00:00:01,0.5278814485615188,0,0.03124856948852539,-0.5278814485615188,-5.823741504480395,0.5278814485615188,4.218137014777376,0.0,-2.0635239769717373,4.153970068342071
2016-01-01 00:15:00,0.5278814485615188,0,3.780878782272339,-4.050807216834106,-2.0283090755368605,4.050807216834106,3.753031847802021,0.0,-2.122409100988598,4.417392726603666
2016-01-01 00:15:01,4.050807216834106,0,0.031249284744262695,-4.050807216834106,-2.0283090755368605,4.050807216834106,3.753031847802021,0.0,-2.122409100988598,4.417392726603666
2016-01-01 00:30:00,4.050807216834106,0,4.896109580993652,1.2438906141133417,-5.805002266239256,-1.2438906141133417,3.507331283624581,0.0,-3.395852252716658,4.40491978255009
2016-01-01 00:30:01,0,1.2438906141133417,0.031250715255737305,1.2438906141133417,-5.805002266239256,-1.2438906141133417,3.507331283624581,0.0,-3.395852252716658,4.40491978255009
2016-01-01 00:45:00,0,1.2438906141133417,4.270135402679443,-0.04938635921723462,-6.337076175730871,0.04938635921723462,4.075053236918285,0.0,-2.1355613858897726,4.400767189410798
2016-01-01 00:45:01,0.04938635921723462,0,0.0312504768371582,-0.04938635921723462,-6.337076175730871,0.04938635921723462,4.075053236918285,0.0,-2.1355613858897726,4.400767189410798
2016-01-01 01:00:00,0.04938635921723462,0,3.466092109680176,1.7621237191974626,-5.624086105147086,-1.7621237191974626,4.136015917124718,0.0,-3.935114034625542,3.6160728543779737
2016-01-01 01:00:01,0,1.7621237191974626,0.03124856948852539,1.7621237191974626,-5.624086105147086,-1.7621237191974626,4.136015917124718,0.0,-3.935114034625542,3.6160728543779737
