step,cells_count,hierarchy_depth,agents_time,per_cell,per_level
1,5,1,0.5290768146514893,0.10581536293029785,0.5290768146514893
2,5,1,0.4045147895812988,0.08090295791625976,0.4045147895812988
3,5,1,0.463374376296997,0.09267487525939941,0.463374376296997
4,5,1,0.4325411319732666,0.08650822639465332,0.4325411319732666
1,5,2,0.4242746829986572,0.08485493659973145,0.2121373414993286
2,5,2,0.3693902492523193,0.07387804985046385,0.18469512462615964
3,5,2,0.4329864978790283,0.08659729957580567,0.21649324893951416
4,5,2,0.3481793403625488,0.06963586807250975,0.1740896701812744
1,5,3,0.3598761558532715,0.0719752311706543,0.11995871861775716
2,5,3,0.4175121784210205,0.0835024356842041,0.13917072614034018
3,5,3,0.397261381149292,0.0794522762298584,0.13242046038309732
4,5,3,0.4193525314331054,0.08387050628662109,0.13978417714436847
1,5,4,0.4559297561645508,0.09118595123291015,0.1139824390411377
2,5,4,0.36346435546875,0.07269287109375,0.0908660888671875
3,5,4,0.4419028759002685,0.0883805751800537,0.11047571897506712
4,5,4,0.3694617748260498,0.07389235496520996,0.09236544370651245
1,5,5,0.3809990882873535,0.0761998176574707,0.0761998176574707
2,5,5,0.4461042881011963,0.08922085762023926,0.08922085762023926
3,5,5,0.4259746074676513,0.08519492149353027,0.08519492149353027
4,5,5,0.3785476684570312,0.07570953369140623,0.07570953369140623
1,10,1,1.0523841381072998,0.10523841381072999,1.0523841381072998
2,10,1,1.02278733253479,0.102278733253479,1.02278733253479
3,10,1,1.0830965042114258,0.10830965042114257,1.0830965042114258
4,10,1,1.1422832012176514,0.11422832012176513,1.1422832012176514
1,10,2,0.956395387649536,0.0956395387649536,0.478197693824768
2,10,2,0.913482904434204,0.0913482904434204,0.456741452217102
3,10,2,0.9663996696472168,0.09663996696472169,0.4831998348236084
4,10,2,0.957267999649048,0.0957267999649048,0.478633999824524
1,10,3,0.9256744384765624,0.09256744384765624,0.30855814615885413
2,10,3,0.9378490447998048,0.09378490447998047,0.3126163482666016
3,10,3,0.923616886138916,0.0923616886138916,0.30787229537963867
4,10,3,0.9650449752807616,0.09650449752807616,0.32168165842692054
1,10,4,0.9645895957946776,0.09645895957946776,0.2411473989486694
2,10,4,0.9326932430267334,0.09326932430267335,0.23317331075668335
3,10,4,1.003915786743164,0.1003915786743164,0.250978946685791
4,10,4,0.9283874034881592,0.09283874034881592,0.2320968508720398
1,10,5,0.989769697189331,0.0989769697189331,0.1979539394378662
2,10,5,1.009887456893921,0.10098874568939209,0.20197749137878418
3,10,5,1.0161981582641602,0.10161981582641602,0.20323963165283204
4,10,5,0.972193956375122,0.0972193956375122,0.1944387912750244
1,15,1,1.7207543849945068,0.11471695899963379,1.7207543849945068
2,15,1,1.8076591491699217,0.12051060994466144,1.8076591491699217
3,15,1,1.814528226852417,0.12096854845682779,1.814528226852417
4,15,1,1.748854398727417,0.11659029324849447,1.748854398727417
1,15,2,1.680283546447754,0.11201890309651692,0.840141773223877
2,15,2,1.6640760898590088,0.11093840599060059,0.8320380449295044
3,15,2,2.129786252975464,0.14198575019836426,1.064893126487732
4,15,2,1.777778387069702,0.11851855913798012,0.888889193534851
1,15,3,1.7133102416992188,0.11422068277994792,0.5711034138997396
2,15,3,1.804312229156494,0.12028748194376626,0.6014374097188313
3,15,3,1.8863093852996824,0.12575395901997882,0.6287697950998942
4,15,3,1.7170186042785645,0.1144679069519043,0.5723395347595215
1,15,4,1.892057180404663,0.12613714536031087,0.47301429510116577
2,15,4,1.978951930999756,0.13193012873331708,0.494737982749939
3,15,4,1.9945707321166992,0.1329713821411133,0.4986426830291748
4,15,4,2.2779486179351807,0.1518632411956787,0.5694871544837952
1,15,5,1.6915161609649658,0.11276774406433106,0.3383032321929932
2,15,5,1.6278862953186035,0.10852575302124023,0.3255772590637207
3,15,5,1.6808009147644043,0.11205339431762695,0.33616018295288086
4,15,5,1.5937221050262451,0.10624814033508301,0.318744421005249
