date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-3-value,GridSim-0.Bus-1-value,GridSim-0.Bus-5-value,GridSim-0.Bus-0-value,GridSim-0.Bus-2-value,GridSim-0.Bus-4-value,GridSim-0.ExternalGrid-0-value
2016-01-01 00:00:00,0,0,3.265143394470215,-2.8422024002727753,0.0,-2.1116910427476654,-3.451254584395461,4.218137014777376,4.153970068342071,3.451254584395461
2016-01-01 00:00:01,3.451254584395461,0,0.019722700119018555,-2.8422024002727753,0.0,-2.1116910427476654,-3.451254584395461,4.218137014777376,4.153970068342071,3.451254584395461
2016-01-01 00:15:00,3.451254584395461,0,3.6390082836151123,-4.885700502206269,0.0,-2.5890870727351967,-0.7348370629359361,3.753031847802021,4.417392726603666,0.7348370629359361
2016-01-01 00:15:01,0.7348370629359361,0,0.020755767822265625,-4.885700502206269,0.0,-2.5890870727351967,-0.7348370629359361,3.753031847802021,4.417392726603666,0.7348370629359361
2016-01-01 00:30:00,0.7348370629359361,0,2.553049087524414,-5.863798806435838,0.0,-2.048370895622657,-0.04182820040178106,3.507331283624581,4.40491978255009,0.04182820040178106
2016-01-01 00:30:01,0.04182820040178106,0,0.0198972225189209,-5.863798806435838,0.0,-2.048370895622657,-0.04182820040178106,3.507331283624581,4.40491978255009,0.04182820040178106
2016-01-01 00:45:00,0.04182820040178106,0,3.0887372493743896,-2.1355613858915348,0.0,-6.342544170068187,-0.04394782404478089,4.075053236918285,4.400767189410798,0.04394782404478089
2016-01-01 00:45:01,0.04394782404478089,0,0.0216062068939209,-2.1355613858915348,0.0,-6.342544170068187,-0.04394782404478089,4.075053236918285,4.400767189410798,0.04394782404478089
2016-01-01 01:00:00,0.04394782404478089,0,3.2121388912200928,-2.0839189440959363,0.0,-5.0166767638826215,-0.6887564150328123,4.136015917124718,3.6160728543779737,0.6887564150328123
2016-01-01 01:00:01,0.6887564150328123,0,0.020795822143554688,-2.0839189440959363,0.0,-5.0166767638826215,-0.6887564150328123,4.136015917124718,3.6160728543779737,0.6887564150328123
